item_id,order_id,product_id,price,sugar_level,ice_level
1,1,1,5.25,medium,light
1,1,9,5.25,medium,light
1,1,17,5.25,medium,light
1,1,20,5.25,medium,light
1,1,21,5.25,medium,light
2,1,2,4.75,extra,medium
2,1,18,4.75,extra,medium
2,1,20,4.75,extra,medium
2,1,21,4.75,extra,medium
3,2,3,5.75,medium,medium
3,2,10,5.75,medium,medium
3,2,17,5.75,medium,medium
3,2,20,5.75,medium,medium
3,2,21,5.75,medium,medium
4,3,8,6.0,light,extra
4,3,9,6.0,light,extra
4,3,17,6.0,light,extra
4,3,20,6.0,light,extra
4,3,21,6.0,light,extra
5,4,5,4.75,medium,medium
5,4,18,4.75,medium,medium
5,4,20,4.75,medium,medium
5,4,21,4.75,medium,medium
6,5,6,5.25,extra,light
6,5,11,5.25,extra,light
6,5,17,5.25,extra,light
6,5,20,5.25,extra,light
6,5,21,5.25,extra,light
7,6,4,4.25,medium,medium
7,6,18,4.25,medium,medium
7,6,20,4.25,medium,medium
7,6,21,4.25,medium,medium
8,7,7,4.0,light,medium
8,7,19,4.0,light,medium
8,7,20,4.0,light,medium
8,7,21,4.0,light,medium
9,8,1,6.0,medium,extra
9,8,9,6.0,medium,extra
9,8,10,6.0,medium,extra
9,8,17,6.0,medium,extra
9,8,20,6.0,medium,extra
9,8,21,6.0,medium,extra
10,7,22,8.0,,
11,8,23,10.0,,
12,1,15,2.0,,
13,2,16,2.0,,
